association_id,actual_value,was_acted_on
20191227113463644,19500.0,False
20191227113478204,27000.0,False
20191227113481086,16500.0,False
20191227113543560,33000.0,False
20191227113485196,23500.0,False
20191227113485697,18000.0,False
20191227113491246,27000.0,False
20191227113451883,14000.0,False
20191227113514668,75000.0,False
20191227113451231,17500.0,False
20191227113498406,11000.0,False
20191227113374321,76000.0,False
20191227113575317,14500.0,False
20191227113564392,16500.0,False
20191227113485703,16500.0,False
20191227113586736,23000.0,False
20191227113407048,10000.0,False
20191227113546860,24500.0,False
20191227113454360,6000.0,False
20191227113406401,41000.0,False
20191227113532613,95000.0,False
20191227113560388,127500.0,False
20191227113604448,18000.0,False
20191227113572462,9750.0,False
20191227113544290,29000.0,False
20191227113491471,20500.0,False
20191227113470193,8000.0,False
20191227113390580,70000.0,False
20191227113598827,15000.0,False
20191227113392204,107000.0,False
20191227113487127,30000.0,False
20191227113482972,19000.0,False
20191227113452083,17500.0,False
20191227113556536,13500.0,False
20191227113616790,53000.0,False
20191227113558215,13000.0,False
20191227113418517,9000.0,False
20191227113555750,17500.0,False
20191227113366886,38500.0,False
20191227113560863,27500.0,False
20191227113603685,26000.0,False
20191227113381123,37500.0,False
20191227113490367,17500.0,False
20191227113367778,99000.0,False
20191227113593202,65000.0,False
20191227113538778,56000.0,False
20191227113415130,101000.0,False
20191227113494065,32000.0,False
20191227113413204,91000.0,False
20191227113557885,27500.0,False
20191227113464918,12500.0,False
20191227113461924,10000.0,False
20191227113463207,10750.0,False
20191227113377541,39000.0,False
20191227113345123,56000.0,False
20191227113615232,40000.0,False
20191227113461017,14500.0,False
20191227113504901,17500.0,False
20191227113505104,13500.0,False
20191227113575939,51000.0,False
20191227113475239,9000.0,False
20191227113605875,12500.0,False
20191227113526867,17000.0,False
20191227113459423,11250.0,False
20191227113500790,16500.0,False
20191227113580745,52000.0,False
20191227113615314,36000.0,False
20191227113519025,37000.0,False
20191227113477329,22000.0,False
20191227113588409,37000.0,False
20191227113526741,12600.0,False
20191227113476175,9750.0,False
20191227113597178,29500.0,False
20191227113615190,32000.0,False
20191227113544356,58000.0,False
20191227113499644,18500.0,False
20191227113487263,18000.0,False
20191227113550916,30500.0,False
20191227113495881,26000.0,False
20191227113537738,107500.0,False
20191227113369620,9000.0,False
20191227113463168,11750.0,False
20191227113362361,30000.0,False
20191227113452850,22500.0,False
20191227113586829,26000.0,False
20191227113599682,43000.0,False
20191227113580647,63500.0,False
20191227113374306,13250.0,False
20191227113496163,16000.0,False
20191227113453315,17000.0,False
20191227113363834,53000.0,False
20191227113554920,25500.0,False
20191227113589528,32000.0,False
20191227113477651,40000.0,False
20191227113593527,92500.0,False
20191227113472176,8000.0,False
20191227113562561,15100.0,False
20191227113513802,34000.0,False
20191227113348581,75000.0,False
20191227113365116,9500.0,False
20191227113516624,80000.0,False
20191227113490508,16800.0,False
20191227113518310,47500.0,False
20191227113604520,12000.0,False
20191227113545953,36000.0,False
20191227113580585,58000.0,False
20191227113517203,28500.0,False
20191227113355928,10500.0,False
20191227113476938,18500.0,False
20191227113535195,41000.0,False
20191227113617756,82500.0,False
20191227113540478,21000.0,False
20191227113547800,35000.0,False
20191227113457382,15000.0,False
20191227113456594,31000.0,False
20191227113453347,11000.0,False
20191227113469303,7000.0,False
20191227113587733,23000.0,False
20191227113591156,22000.0,False
20191227113383962,20500.0,False
20191227113610620,32000.0,False
20191227113590998,22000.0,False
20191227113476110,5750.0,False
20191227113353306,17000.0,False
20191227113572586,8400.0,False
20191227113613976,22000.0,False
20191227113576028,27000.0,False
20191227113339550,27000.0,False
20191227113454079,18500.0,False
20191227113569135,23000.0,False
20191227113461820,12000.0,False
20191227113603929,15500.0,False
20191227113518687,27000.0,False
20191227113399828,46000.0,False
20191227113552715,64000.0,False
20191227113382768,7500.0,False
20191227113592333,8000.0,False
20191227113492847,10500.0,False
20191227113518453,23500.0,False
20191227113576663,49000.0,False
20191227113472000,7500.0,False
20191227113459771,9500.0,False
20191227113472378,11000.0,False
20191227113606932,29500.0,False
20191227113472120,9250.0,False
20191227113584699,83000.0,False
20191227113489436,28000.0,False
20191227113490774,19000.0,False
20191227113472657,10500.0,False
20191227113541304,127500.0,False
20191227113616065,40000.0,False
20191227113408751,13500.0,False
20191227113457327,18000.0,False
20191227113497712,43000.0,False
20191227113481478,13000.0,False
20191227113459496,9500.0,False
20191227113586092,29500.0,False
20191227113564629,9500.0,False
20191227113353443,35000.0,False
20191227113490103,10000.0,False
20191227113528982,17000.0,False
20191227113603238,31000.0,False
20191227113421124,64000.0,False
20191227113394147,18500.0,False
20191227113515492,80000.0,False
20191227113460704,10500.0,False
20191227113388496,37000.0,False
20191227113351432,26500.0,False
20191227113485652,19000.0,False
20191227113341458,19000.0,False
20191227113569066,20000.0,False
20191227113560341,43500.0,False
20191227113554948,48000.0,False
20191227113616438,45000.0,False
20191227113451666,14500.0,False
20191227113565885,8500.0,False
20191227113603391,18500.0,False
20191227113540349,71000.0,False
20191227113459621,13500.0,False
20191227113368477,70000.0,False
20191227113605594,20000.0,False
20191227113491773,24000.0,False
20191227113550525,48000.0,False
20191227113507259,12000.0,False
20191227113538366,15500.0,False
20191227113342999,45000.0,False
20191227113488863,24000.0,False
20191227113339540,25000.0,False
20191227113556583,22500.0,False
20191227113530055,9500.0,False
20191227113459648,9000.0,False
20191227113489358,24000.0,False
20191227113470551,13000.0,False
20191227113367531,27000.0,False
20191227113479945,25000.0,False
20191227113466719,38000.0,False
20191227113518724,37000.0,False
20191227113578616,27500.0,False
20191227113580036,15500.0,False
20191227113488205,23500.0,False
20191227113508362,25000.0,False
20191227113464098,16000.0,False
20191227113486451,22000.0,False
20191227113366946,28500.0,False
20191227113347493,43000.0,False
20191227113598741,17000.0,False
20191227113579627,31000.0,False
20191227113601628,77500.0,False
20191227113399471,12500.0,False
20191227113455048,17000.0,False
20191227113579215,20000.0,False
20191227113607887,13000.0,False
20191227113563730,22000.0,False
20191227113583927,92000.0,False
20191227113364551,82000.0,False
20191227113569138,15500.0,False
20191227113413346,16500.0,False
20191227113461994,13500.0,False
20191227113454922,11500.0,False
20191227113527531,25000.0,False
20191227113491041,20500.0,False
20191227113581509,33500.0,False
20191227113546051,42500.0,False
20191227113477399,12500.0,False
20191227113469247,8000.0,False
20191227113471229,10000.0,False
20191227113604901,15500.0,False
20191227113561576,50000.0,False
20191227113579234,27000.0,False
20191227113575569,35000.0,False
20191227113365326,20500.0,False
20191227113353609,35000.0,False
20191227113375497,22500.0,False
20191227113530180,24000.0,False
20191227113569137,8500.0,False
20191227113479754,61000.0,False
20191227113561095,13000.0,False
20191227113464793,9500.0,False
20191227113417710,27000.0,False
20191227113561916,64000.0,False
20191227113529393,14000.0,False
20191227113421267,28000.0,False
20191227113384826,47000.0,False
20191227113460724,12750.0,False
20191227113460703,8000.0,False
20191227113607649,77000.0,False
20191227113475362,10000.0,False
20191227113344775,60000.0,False
20191227113376921,80000.0,False
20191227113523569,35250.0,False
20191227113537747,28000.0,False
20191227113476122,12000.0,False
20191227113567747,13000.0,False
20191227113554909,28000.0,False
20191227113513823,60000.0,False
20191227113569159,23000.0,False
20191227113483075,19000.0,False
20191227113540532,21000.0,False
20191227113586646,13000.0,False
20191227113371646,28500.0,False
20191227113353708,32500.0,False
20191227113452315,13000.0,False
20191227113457195,17500.0,False
20191227113454308,5500.0,False
20191227113455078,11500.0,False
20191227113453890,20250.0,False
20191227113520446,79000.0,False
20191227113544387,28000.0,False
20191227113394079,13000.0,False
20191227113490783,17250.0,False
20191227113520809,23000.0,False
20191227113341553,66000.0,False
20191227113456690,25000.0,False
20191227113545918,14000.0,False
20191227113477351,24000.0,False
20191227113581026,34500.0,False
20191227113538435,20000.0,False
20191227113562926,13500.0,False
20191227113477309,34000.0,False
20191227113453778,19750.0,False
20191227113520299,75000.0,False
20191227113555486,63000.0,False
20191227113570167,14000.0,False
20191227113372047,19000.0,False
20191227113484498,15500.0,False
20191227113579996,11000.0,False
20191227113474865,14000.0,False
20191227113380848,25500.0,False
20191227113526826,13000.0,False
20191227113500871,16000.0,False
20191227113368876,23000.0,False
20191227113527639,15000.0,False
20191227113518853,24000.0,False
20191227113546175,65000.0,False
20191227113404808,59000.0,False
20191227113356163,31500.0,False
20191227113347311,14000.0,False
20191227113419082,13000.0,False
20191227113574651,27000.0,False
20191227113367077,12250.0,False
20191227113410889,31000.0,False
20191227113492993,22000.0,False
20191227113541152,117500.0,False
20191227113460052,11500.0,False
20191227113540943,76500.0,False
20191227113392991,12000.0,False
20191227113537684,14000.0,False
20191227113477758,30500.0,False
20191227113523287,34000.0,False
20191227113409532,70000.0,False
20191227113461055,12000.0,False
20191227113594394,19000.0,False
20191227113525379,18000.0,False
20191227113501465,15500.0,False
20191227113614252,18500.0,False
20191227113490343,9300.0,False
20191227113492379,22500.0,False
20191227113377135,48500.0,False
20191227113483997,23000.0,False
20191227113513712,40000.0,False
20191227113535180,33000.0,False
20191227113363960,26000.0,False
20191227113393840,48000.0,False
20191227113613917,27000.0,False
20191227113607960,18000.0,False
20191227113599013,15000.0,False
20191227113594407,19000.0,False
20191227113494002,26000.0,False
20191227113380574,14000.0,False
20191227113379043,8500.0,False
20191227113453621,19000.0,False
20191227113556696,23000.0,False
20191227113593486,72500.0,False
20191227113536227,34000.0,False
20191227113599493,42500.0,False
20191227113346631,35000.0,False
20191227113601269,29000.0,False
20191227113470444,8000.0,False
20191227113560118,57000.0,False
20191227113346457,30500.0,False
20191227113370150,14500.0,False
20191227113574871,61000.0,False
20191227113501515,24000.0,False
20191227113349505,16500.0,False
20191227113478148,40000.0,False
20191227113585786,14000.0,False
20191227113396402,14500.0,False
20191227113561720,39000.0,False
20191227113404863,26000.0,False
20191227113566170,34000.0,False
20191227113359057,42000.0,False
20191227113486112,28500.0,False
20191227113396332,18000.0,False
20191227113375774,141000.0,False
20191227113455467,8250.0,False
20191227113587585,33000.0,False
20191227113492963,42500.0,False
20191227113506043,12500.0,False
20191227113355931,25000.0,False
20191227113527679,26500.0,False
20191227113366113,19500.0,False
20191227113452071,19500.0,False
20191227113545946,25000.0,False
20191227113372207,78000.0,False
20191227113527125,31000.0,False
20191227113520178,105000.0,False
20191227113617194,51000.0,False
20191227113561381,21500.0,False
20191227113613608,19000.0,False
20191227113482824,22000.0,False
20191227113455131,16750.0,False
20191227113568168,20000.0,False
20191227113480702,27000.0,False
20191227113452922,24000.0,False
20191227113340411,10000.0,False
20191227113508399,13500.0,False
20191227113573074,9500.0,False
20191227113533217,23000.0,False
20191227113590234,67500.0,False
20191227113489681,40500.0,False
20191227113576617,43000.0,False
20191227113482546,14000.0,False
20191227113575221,56000.0,False
20191227113487301,26000.0,False
20191227113585329,61000.0,False
20191227113396173,27000.0,False
20191227113562635,14000.0,False
20191227113617029,58000.0,False
20191227113450331,14000.0,False
20191227113572995,9500.0,False
20191227113386277,29000.0,False
20191227113596498,22500.0,False
20191227113534888,76000.0,False
20191227113546946,28000.0,False
20191227113381236,68000.0,False
20191227113382773,90000.0,False
20191227113516510,18500.0,False
20191227113492057,19000.0,False
20191227113420297,57000.0,False
20191227113359006,18500.0,False
20191227113356783,12000.0,False
20191227113516063,66000.0,False
20191227113492934,18000.0,False
20191227113559743,43000.0,False
20191227113484426,23500.0,False
20191227113519137,26000.0,False
20191227113353363,8500.0,False
20191227113372028,56000.0,False
20191227113371069,14000.0,False
20191227113605811,20000.0,False
20191227113343494,39000.0,False
20191227113411523,25500.0,False
20191227113556581,26000.0,False
20191227113481005,13500.0,False
20191227113526964,16000.0,False
20191227113412169,15000.0,False
20191227113453072,19000.0,False
20191227113603081,29000.0,False
20191227113483222,16500.0,False
20191227113511794,27000.0,False
20191227113598822,10000.0,False
20191227113356711,55000.0,False
20191227113477067,10000.0,False
20191227113494971,19500.0,False
20191227113372327,22000.0,False
20191227113343916,33000.0,False
20191227113379096,58000.0,False
20191227113492072,30000.0,False
20191227113604374,18000.0,False
20191227113519241,37000.0,False
20191227113500523,18000.0,False
20191227113563225,14000.0,False
20191227113491131,22500.0,False
20191227113491208,21000.0,False
20191227113385261,19500.0,False
20191227113375262,32000.0,False
20191227113472810,12000.0,False
20191227113352503,29000.0,False
20191227113411448,24500.0,False
20191227113547447,28500.0,False
20191227113537625,19000.0,False
20191227113606294,26000.0,False
20191227113580981,90000.0,False
20191227113458942,9500.0,False
20191227113482719,23000.0,False
20191227113576222,23000.0,False
20191227113381063,26000.0,False
20191227113490427,13250.0,False
20191227113596966,29500.0,False
20191227113615718,30000.0,False
20191227113551406,26000.0,False
20191227113502055,22000.0,False
20191227113565773,8500.0,False
20191227113530049,16000.0,False
20191227113340646,62000.0,False
20191227113609415,102500.0,False
20191227113465703,42500.0,False
20191227113473985,16500.0,False
20191227113541321,137500.0,False
20191227113479892,22500.0,False
20191227113541227,100000.0,False
20191227113605360,22500.0,False
20191227113459265,11000.0,False
20191227113470140,9000.0,False
20191227113598328,97500.0,False
20191227113452713,5000.0,False
20191227113393865,10500.0,False
20191227113596865,54000.0,False
20191227113351809,46000.0,False
20191227113538466,16000.0,False
20191227113505169,21000.0,False
20191227113599595,37000.0,False
20191227113486443,27500.0,False
20191227113592184,14750.0,False
20191227113483475,9000.0,False
20191227113453243,22000.0,False
20191227113591177,21000.0,False
20191227113401749,47000.0,False
20191227113363254,34000.0,False
20191227113393407,74000.0,False
20191227113479871,23000.0,False
20191227113579691,29000.0,False
20191227113563932,25000.0,False
20191227113579706,17500.0,False
20191227113341442,23000.0,False
20191227113371339,13500.0,False
20191227113374544,14500.0,False
20191227113365423,26000.0,False
20191227113539094,58000.0,False
20191227113579333,69000.0,False
20191227113392360,9000.0,False
20191227113597155,13500.0,False
20191227113551503,39000.0,False
20191227113472372,6750.0,False
20191227113540711,22000.0,False
20191227113545673,25000.0,False
20191227113482086,10000.0,False
20191227113362430,13000.0,False
20191227113355434,12000.0,False
20191227113463733,14500.0,False
20191227113612314,102500.0,False
20191227113383392,22000.0,False
20191227113492196,22000.0,False
20191227113541076,105000.0,False
20191227113579809,36000.0,False
20191227113476726,41000.0,False
20191227113379059,14500.0,False
20191227113461763,11500.0,False
20191227113606473,27500.0,False
20191227113365541,102000.0,False
20191227113487689,19000.0,False
20191227113514828,77500.0,False
20191227113470419,10000.0,False
20191227113347679,19000.0,False
20191227113540355,53000.0,False
20191227113481936,16000.0,False
20191227113595331,87500.0,False
20191227113369590,5750.0,False
20191227113547220,36000.0,False
20191227113377694,31000.0,False
20191227113589599,12000.0,False
20191227113489853,27500.0,False
20191227113468325,50000.0,False
20191227113364780,26000.0,False
20191227113462890,8500.0,False
20191227113463043,7500.0,False
20191227113538372,18000.0,False
20191227113545361,33000.0,False
20191227113501090,13500.0,False
20191227113562333,87000.0,False
20191227113606325,15000.0,False
20191227113607029,43000.0,False
20191227113550704,27500.0,False
20191227113584202,117500.0,False
20191227113591093,28000.0,False
20191227113355754,27000.0,False
20191227113481024,20500.0,False
20191227113451722,17500.0,False
20191227113574904,70000.0,False
20191227113577301,57000.0,False
20191227113485987,32000.0,False
20191227113523932,67000.0,False
20191227113482909,15500.0,False
20191227113379593,46000.0,False
20191227113469313,5500.0,False
20191227113347095,21500.0,False
20191227113450472,10500.0,False
20191227113358167,18500.0,False
20191227113494588,23000.0,False
20191227113373342,11000.0,False
20191227113469841,9000.0,False
20191227113355710,14000.0,False
20191227113452938,22500.0,False
20191227113412710,12500.0,False
20191227113545753,19000.0,False
20191227113340793,37000.0,False
20191227113545738,35000.0,False
20191227113497631,29000.0,False
20191227113480086,40000.0,False
20191227113548322,10000.0,False
20191227113583438,34000.0,False
20191227113589172,37000.0,False
20191227113525046,17000.0,False
20191227113587852,34000.0,False
20191227113493009,14500.0,False
20191227113389231,30000.0,False
20191227113378893,15000.0,False
20191227113501025,13000.0,False
20191227113506974,57500.0,False
20191227113459167,8750.0,False
20191227113550912,58500.0,False
20191227113475410,10000.0,False
20191227113537221,65000.0,False
20191227113613112,29500.0,False
20191227113484712,22000.0,False
20191227113461366,11000.0,False
20191227113563099,17000.0,False
20191227113518442,35000.0,False
20191227113613073,24000.0,False
20191227113413798,21500.0,False
20191227113470614,6000.0,False
20191227113354741,80000.0,False
20191227113393045,54000.0,False
20191227113411674,57000.0,False
20191227113487395,20000.0,False
20191227113467050,65000.0,False
20191227113491680,19500.0,False
20191227113456119,8500.0,False
20191227113529130,18500.0,False
20191227113369647,32000.0,False
20191227113492404,22500.0,False
20191227113506006,14000.0,False
20191227113601710,102000.0,False
20191227113584261,132000.0,False
20191227113379605,19000.0,False
20191227113381797,32500.0,False
20191227113347957,26000.0,False
20191227113371879,12500.0,False
20191227113369364,48000.0,False
20191227113517362,25000.0,False
20191227113355491,89000.0,False
20191227113415930,78000.0,False
20191227113553976,80000.0,False
20191227113474565,11000.0,False
20191227113605837,24000.0,False
20191227113486049,35000.0,False
20191227113488078,36000.0,False
20191227113592586,13500.0,False
20191227113480241,18500.0,False
20191227113517141,39000.0,False
20191227113559677,51000.0,False
20191227113468080,71000.0,False
20191227113588403,33000.0,False
20191227113477354,37000.0,False
20191227113536569,17000.0,False
20191227113616212,39000.0,False
20191227113575874,24500.0,False
20191227113481667,16000.0,False
20191227113379883,35000.0,False
20191227113529673,15000.0,False
20191227113493825,26000.0,False
20191227113526820,12500.0,False
20191227113472670,12000.0,False
20191227113373487,61000.0,False
20191227113451451,8500.0,False
20191227113355574,9500.0,False
20191227113457101,11500.0,False
20191227113377821,61000.0,False
20191227113594832,50000.0,False
20191227113456307,9000.0,False
20191227113459540,10500.0,False
20191227113468801,18100.0,False
20191227113451799,16000.0,False
20191227113379907,100000.0,False
20191227113504846,15500.0,False
20191227113553545,89000.0,False
20191227113413499,25000.0,False
20191227113507135,50000.0,False
20191227113485241,34000.0,False
20191227113375479,12500.0,False
20191227113473197,7500.0,False
20191227113604969,16000.0,False
20191227113558300,36000.0,False
20191227113575604,36000.0,False
20191227113540357,44000.0,False
20191227113460044,9750.0,False
20191227113453463,13000.0,False
20191227113410189,45000.0,False
20191227113371840,80000.0,False
20191227113587275,32000.0,False
20191227113617271,70000.0,False
20191227113552993,102500.0,False
20191227113572175,12000.0,False
20191227113546384,13500.0,False
20191227113539514,64000.0,False
20191227113489179,25500.0,False
20191227113605904,20000.0,False
20191227113517061,24500.0,False
20191227113422592,31000.0,False
20191227113578228,45000.0,False
20191227113361107,28000.0,False
20191227113536355,38000.0,False
20191227113356882,10000.0,False
20191227113394848,19000.0,False
20191227113604583,22000.0,False
