association_id,actual_value,was_acted_on
20191227113576816,65000.0,False
20191227113595320,21000.0,False
20191227113589280,57000.0,False
20191227113573862,10000.0,False
20191227113568102,15000.0,False
20191227113591568,13000.0,False
20191227113481795,14000.0,False
20191227113476197,13500.0,False
20191227113482248,12750.0,False
20191227113391289,47000.0,False
20191227113410521,46000.0,False
20191227113501053,17000.0,False
20191227113546886,26500.0,False
20191227113536396,46000.0,False
20191227113574177,47000.0,False
20191227113588120,29000.0,False
20191227113421839,120000.0,False
20191227113466742,44000.0,False
20191227113471680,7500.0,False
20191227113457047,17500.0,False
20191227113523809,45000.0,False
20191227113461334,12250.0,False
20191227113350325,27000.0,False
20191227113453499,15150.0,False
20191227113454725,20000.0,False
20191227113351903,25500.0,False
20191227113405000,17000.0,False
20191227113573523,36000.0,False
20191227113524123,89000.0,False
20191227113347761,19500.0,False
20191227113532486,61000.0,False
20191227113462037,13000.0,False
20191227113390963,23500.0,False
20191227113557923,25000.0,False
20191227113537089,81000.0,False
20191227113593175,77500.0,False
20191227113469866,6500.0,False
20191227113517925,67000.0,False
20191227113475833,8500.0,False
20191227113546987,23000.0,False
20191227113478693,64000.0,False
20191227113339715,16000.0,False
20191227113460050,8600.0,False
20191227113590930,18500.0,False
20191227113462290,11000.0,False
20191227113551801,40750.0,False
20191227113357960,14500.0,False
20191227113370110,26500.0,False
20191227113456286,25000.0,False
20191227113504909,13000.0,False
20191227113540547,17500.0,False
20191227113565312,21000.0,False
20191227113400004,30000.0,False
20191227113574625,9000.0,False
20191227113357345,141000.0,False
20191227113505324,13500.0,False
20191227113454110,19000.0,False
20191227113373602,10500.0,False
20191227113561794,57000.0,False
20191227113615640,41000.0,False
20191227113568742,13000.0,False
20191227113483530,17000.0,False
20191227113483825,13250.0,False
20191227113401989,21000.0,False
20191227113579740,57000.0,False
20191227113377943,15000.0,False
20191227113555321,85000.0,False
20191227113386278,64000.0,False
20191227113353848,25000.0,False
20191227113406556,38000.0,False
20191227113353958,53000.0,False
20191227113518768,31000.0,False
20191227113608848,20000.0,False
20191227113365711,14500.0,False
20191227113482107,19500.0,False
20191227113476769,40500.0,False
20191227113487840,25000.0,False
20191227113597200,28000.0,False
20191227113382071,45000.0,False
20191227113582529,88500.0,False
20191227113517956,85000.0,False
20191227113578221,45000.0,False
20191227113417843,16000.0,False
20191227113616474,45000.0,False
20191227113520357,99000.0,False
20191227113340519,18000.0,False
20191227113563338,26000.0,False
20191227113598624,15500.0,False
20191227113485506,24000.0,False
20191227113518359,15000.0,False
20191227113456396,16000.0,False
20191227113507096,90000.0,False
20191227113376609,40000.0,False
20191227113484314,23500.0,False
20191227113466811,31000.0,False
20191227113593590,103000.0,False
20191227113504118,10500.0,False
20191227113606028,14000.0,False
20191227113559785,53000.0,False
20191227113482721,24000.0,False
20191227113500897,16500.0,False
20191227113526956,24000.0,False
20191227113360686,25500.0,False
20191227113548144,53000.0,False
20191227113464095,16750.0,False
20191227113402225,17000.0,False
20191227113352194,53000.0,False
20191227113593124,62000.0,False
20191227113613514,28500.0,False
20191227113393962,10500.0,False
20191227113506906,55000.0,False
20191227113568119,14000.0,False
20191227113499045,39000.0,False
20191227113617248,65000.0,False
20191227113595606,29000.0,False
20191227113571589,20000.0,False
20191227113605818,26000.0,False
20191227113533296,15750.0,False
20191227113518939,37000.0,False
20191227113469607,14000.0,False
20191227113574190,90000.0,False
20191227113484969,25000.0,False
20191227113572237,8500.0,False
20191227113591453,21500.0,False
20191227113463064,18000.0,False
20191227113421728,42000.0,False
20191227113485285,19500.0,False
20191227113486466,21500.0,False
20191227113501118,17000.0,False
20191227113523606,40000.0,False
20191227113413557,12000.0,False
20191227113545498,7500.0,False
20191227113495211,10500.0,False
20191227113407099,23000.0,False
20191227113411950,22500.0,False
20191227113455665,9200.0,False
20191227113494430,36000.0,False
20191227113591016,25000.0,False
20191227113528717,13500.0,False
20191227113571730,19000.0,False
20191227113604894,18000.0,False
20191227113587621,28000.0,False
20191227113592691,17500.0,False
20191227113563961,19000.0,False
20191227113588940,43000.0,False
20191227113614191,26500.0,False
20191227113487650,22500.0,False
20191227113497814,32000.0,False
20191227113414942,28500.0,False
20191227113579615,47000.0,False
20191227113534193,60000.0,False
20191227113349021,30000.0,False
20191227113563243,14000.0,False
20191227113451467,9500.0,False
20191227113584055,84000.0,False
20191227113486629,19000.0,False
20191227113376978,33500.0,False
20191227113492532,22000.0,False
20191227113471147,10500.0,False
20191227113389429,37000.0,False
20191227113422065,106000.0,False
20191227113388462,8750.0,False
20191227113407634,9500.0,False
20191227113481052,25500.0,False
20191227113453761,16000.0,False
20191227113560826,24500.0,False
20191227113370764,8000.0,False
20191227113502163,16500.0,False
20191227113341671,101000.0,False
20191227113347310,111000.0,False
20191227113546063,85500.0,False
20191227113513471,39000.0,False
20191227113561182,9000.0,False
20191227113607083,52000.0,False
20191227113460882,10500.0,False
20191227113603375,17000.0,False
20191227113529570,28000.0,False
20191227113391939,51000.0,False
20191227113558649,72500.0,False
20191227113611830,15500.0,False
20191227113498349,27500.0,False
20191227113462347,13500.0,False
20191227113486588,20000.0,False
20191227113339713,40000.0,False
20191227113544408,39000.0,False
20191227113585594,15000.0,False
20191227113595672,126000.0,False
20191227113387141,57000.0,False
20191227113379961,37000.0,False
20191227113530100,14000.0,False
20191227113370050,14000.0,False
20191227113513039,45000.0,False
20191227113606570,24000.0,False
20191227113454332,14000.0,False
20191227113481596,17500.0,False
20191227113467178,32500.0,False
20191227113595170,72000.0,False
20191227113553638,92500.0,False
20191227113611930,29000.0,False
20191227113567625,18000.0,False
20191227113501648,23000.0,False
20191227113613583,35000.0,False
20191227113383968,96000.0,False
20191227113601838,115000.0,False
20191227113490712,13500.0,False
20191227113483181,23000.0,False
20191227113591134,15000.0,False
20191227113616924,67500.0,False
20191227113485565,25500.0,False
20191227113583467,39500.0,False
20191227113360602,12500.0,False
20191227113364837,14500.0,False
20191227113415286,75000.0,False
20191227113574444,47000.0,False
20191227113538422,23000.0,False
20191227113396667,51000.0,False
20191227113555556,46000.0,False
20191227113574647,10750.0,False
20191227113491070,16000.0,False
20191227113378992,14000.0,False
20191227113486924,15250.0,False
20191227113523615,24000.0,False
20191227113579833,44000.0,False
20191227113605801,17000.0,False
20191227113459266,11000.0,False
20191227113347437,48000.0,False
20191227113490821,16500.0,False
20191227113564236,12500.0,False
20191227113413293,19500.0,False
20191227113519465,27000.0,False
20191227113515676,37500.0,False
20191227113507024,45000.0,False
20191227113483657,18250.0,False
20191227113464639,5000.0,False
20191227113523405,33000.0,False
20191227113523697,35000.0,False
20191227113397851,9000.0,False
20191227113454302,8300.0,False
20191227113483551,17000.0,False
20191227113461045,12000.0,False
20191227113606472,32000.0,False
20191227113458777,8500.0,False
20191227113613451,23000.0,False
20191227113347763,26000.0,False
20191227113463927,16500.0,False
20191227113578672,49000.0,False
20191227113392142,19000.0,False
20191227113615998,34500.0,False
20191227113605388,24000.0,False
20191227113397226,16000.0,False
20191227113485582,19000.0,False
20191227113376038,17500.0,False
20191227113579595,29500.0,False
20191227113603532,18000.0,False
20191227113564332,20000.0,False
20191227113452344,14300.0,False
20191227113523924,67500.0,False
20191227113589525,25000.0,False
20191227113533665,39000.0,False
20191227113606917,38000.0,False
20191227113477544,20500.0,False
20191227113350184,27500.0,False
20191227113477380,15250.0,False
20191227113344074,8500.0,False
20191227113572508,13500.0,False
20191227113464536,6500.0,False
20191227113564912,85000.0,False
20191227113519980,36000.0,False
20191227113518302,24000.0,False
20191227113550654,29000.0,False
20191227113478881,47500.0,False
20191227113475894,10500.0,False
20191227113457419,23000.0,False
20191227113493262,26500.0,False
20191227113597085,18500.0,False
20191227113491392,24500.0,False
20191227113409941,14500.0,False
20191227113477649,10000.0,False
20191227113354409,18000.0,False
20191227113476996,26000.0,False
20191227113384601,20500.0,False
20191227113376943,12500.0,False
20191227113501688,24000.0,False
20191227113378576,107000.0,False
20191227113493750,23000.0,False
20191227113486746,17000.0,False
20191227113453195,18000.0,False
20191227113479554,31000.0,False
20191227113469170,11600.0,False
20191227113517403,22000.0,False
20191227113483145,28000.0,False
20191227113499052,33000.0,False
20191227113564532,21000.0,False
20191227113392472,10500.0,False
20191227113401176,16250.0,False
20191227113518452,27500.0,False
20191227113451148,8250.0,False
20191227113379777,4750.0,False
20191227113547622,57500.0,False
20191227113554855,52500.0,False
20191227113581412,59000.0,False
20191227113422538,23500.0,False
20191227113564646,9000.0,False
20191227113384691,32000.0,False
20191227113532745,25000.0,False
20191227113372900,29500.0,False
20191227113375143,36000.0,False
20191227113456746,13000.0,False
20191227113547980,9500.0,False
20191227113471825,5750.0,False
20191227113452108,15000.0,False
20191227113495175,34000.0,False
20191227113345668,8000.0,False
20191227113538750,24000.0,False
20191227113498973,35000.0,False
20191227113537722,23000.0,False
20191227113418722,13000.0,False
20191227113492150,17500.0,False
20191227113517251,27000.0,False
20191227113398817,54000.0,False
20191227113396122,54000.0,False
20191227113572636,13500.0,False
20191227113494271,26500.0,False
20191227113598940,10500.0,False
20191227113401365,43000.0,False
20191227113464813,8500.0,False
20191227113490174,21000.0,False
20191227113471587,11000.0,False
20191227113500623,11000.0,False
20191227113485883,28000.0,False
20191227113545340,32000.0,False
20191227113572861,10500.0,False
20191227113486823,28250.0,False
20191227113489311,26000.0,False
20191227113536760,36000.0,False
20191227113544232,28500.0,False
20191227113387494,16000.0,False
20191227113461497,12000.0,False
20191227113551609,64500.0,False
20191227113546429,82500.0,False
20191227113561663,33000.0,False
20191227113356406,34000.0,False
20191227113479200,77500.0,False
20191227113502121,12000.0,False
20191227113562022,57500.0,False
20191227113603607,16000.0,False
20191227113493137,21500.0,False
20191227113492926,11500.0,False
20191227113517068,15500.0,False
20191227113574598,19000.0,False
20191227113409597,71000.0,False
20191227113613242,35000.0,False
20191227113381495,81000.0,False
20191227113375621,38000.0,False
20191227113547550,31000.0,False
20191227113606020,19000.0,False
20191227113364478,44000.0,False
20191227113532653,19500.0,False
20191227113422558,81000.0,False
20191227113603729,16500.0,False
20191227113474273,9500.0,False
20191227113376238,10500.0,False
20191227113533017,17000.0,False
20191227113517228,22000.0,False
20191227113591132,16000.0,False
20191227113382216,38000.0,False
20191227113400451,21000.0,False
20191227113584442,92500.0,False
20191227113474331,11000.0,False
20191227113573124,9000.0,False
20191227113418263,41000.0,False
20191227113607854,6000.0,False
20191227113615597,45000.0,False
20191227113402916,16500.0,False
20191227113562280,84000.0,False
20191227113564152,19000.0,False
20191227113467498,72500.0,False
20191227113538741,26000.0,False
20191227113463711,15000.0,False
20191227113345066,22500.0,False
20191227113612313,45000.0,False
20191227113600121,40500.0,False
20191227113605275,16000.0,False
20191227113583029,43500.0,False
20191227113605662,33000.0,False
20191227113383244,14500.0,False
20191227113473800,9000.0,False
20191227113507058,100000.0,False
20191227113375856,49000.0,False
20191227113590243,37000.0,False
20191227113481810,17000.0,False
20191227113472400,8000.0,False
20191227113516110,33000.0,False
20191227113501482,19000.0,False
20191227113550591,69000.0,False
20191227113593072,52500.0,False
20191227113568966,18000.0,False
20191227113547576,60000.0,False
20191227113344684,13500.0,False
20191227113564091,25500.0,False
20191227113472414,7000.0,False
20191227113461986,14000.0,False
20191227113615698,35000.0,False
20191227113392976,12000.0,False
20191227113603785,17000.0,False
20191227113355100,20500.0,False
20191227113536244,97500.0,False
20191227113485951,23000.0,False
20191227113613404,25500.0,False
20191227113561523,70000.0,False
20191227113606843,29500.0,False
20191227113568594,20500.0,False
20191227113547561,30000.0,False
20191227113454876,16000.0,False
20191227113451806,20000.0,False
20191227113497943,31500.0,False
20191227113585838,13500.0,False
20191227113451956,13750.0,False
20191227113599640,55000.0,False
20191227113414786,20000.0,False
20191227113406290,43000.0,False
20191227113608855,11500.0,False
20191227113561329,9500.0,False
20191227113398255,14500.0,False
20191227113410154,33000.0,False
20191227113402629,61000.0,False
20191227113597189,16000.0,False
20191227113579242,17500.0,False
20191227113399606,29000.0,False
20191227113504001,10000.0,False
20191227113488348,20000.0,False
20191227113382430,28500.0,False
20191227113488380,22500.0,False
20191227113358968,10500.0,False
20191227113462049,11000.0,False
20191227113487874,30000.0,False
20191227113552721,59000.0,False
20191227113492914,28000.0,False
20191227113610589,82500.0,False
20191227113536424,24000.0,False
20191227113533032,16500.0,False
20191227113376485,13500.0,False
20191227113416955,56000.0,False
20191227113527574,28000.0,False
20191227113461480,13750.0,False
20191227113340304,45000.0,False
20191227113456983,9000.0,False
20191227113370504,29500.0,False
20191227113454692,60000.0,False
20191227113492124,21750.0,False
20191227113592493,37000.0,False
20191227113493905,31000.0,False
20191227113402833,45000.0,False
20191227113340763,29000.0,False
20191227113573168,10000.0,False
20191227113490614,16000.0,False
20191227113474604,12500.0,False
20191227113608249,17000.0,False
20191227113464726,5500.0,False
20191227113374253,74000.0,False
20191227113485727,17000.0,False
20191227113597058,45000.0,False
20191227113455125,15500.0,False
20191227113459199,8750.0,False
20191227113604533,18000.0,False
20191227113586843,24000.0,False
20191227113407907,29000.0,False
20191227113574584,13000.0,False
20191227113504144,17000.0,False
20191227113595933,107000.0,False
20191227113493179,25000.0,False
20191227113511671,50000.0,False
20191227113513900,68500.0,False
20191227113538614,46000.0,False
20191227113452865,17000.0,False
20191227113399456,13500.0,False
20191227113354451,15000.0,False
20191227113366884,8500.0,False
20191227113594878,40000.0,False
20191227113603068,63000.0,False
20191227113356252,38000.0,False
20191227113348874,10000.0,False
20191227113506953,70000.0,False
20191227113390648,57000.0,False
20191227113607934,15000.0,False
20191227113343062,49000.0,False
20191227113470401,7250.0,False
20191227113552161,46000.0,False
20191227113498401,26000.0,False
20191227113349647,8000.0,False
20191227113474156,16000.0,False
20191227113384643,59000.0,False
20191227113588700,35000.0,False
20191227113605013,10500.0,False
20191227113540888,65500.0,False
20191227113581767,17750.0,False
20191227113471675,10750.0,False
20191227113580010,14000.0,False
20191227113491958,21000.0,False
20191227113501085,28500.0,False
20191227113519466,18000.0,False
20191227113491941,17000.0,False
20191227113534267,57000.0,False
20191227113560632,64000.0,False
20191227113588692,28500.0,False
20191227113477024,20000.0,False
20191227113536218,50000.0,False
20191227113563615,14500.0,False
20191227113598209,82000.0,False
20191227113580004,10000.0,False
20191227113590569,31000.0,False
20191227113420483,75000.0,False
20191227113493244,27000.0,False
20191227113545316,19000.0,False
20191227113585920,19500.0,False
20191227113381089,4750.0,False
20191227113524415,45000.0,False
20191227113526773,17000.0,False
20191227113436323,12500.0,False
20191227113581268,32500.0,False
20191227113480495,39000.0,False
20191227113591839,20000.0,False
20191227113403507,45000.0,False
20191227113361043,41000.0,False
20191227113532946,18000.0,False
20191227113481542,21000.0,False
20191227113344589,55000.0,False
20191227113471353,8750.0,False
20191227113450260,18000.0,False
20191227113359632,38000.0,False
20191227113538502,32000.0,False
20191227113451472,8500.0,False
20191227113459301,10750.0,False
20191227113605417,14000.0,False
20191227113476325,13250.0,False
20191227113479790,62000.0,False
20191227113481450,10000.0,False
20191227113395926,7000.0,False
20191227113586547,27500.0,False
20191227113552996,37500.0,False
20191227113451586,14500.0,False
20191227113475326,9000.0,False
20191227113487259,19500.0,False
20191227113490382,14000.0,False
20191227113590718,62500.0,False
20191227113407555,53000.0,False
20191227113368877,19500.0,False
20191227113461729,16000.0,False
20191227113487798,36500.0,False
20191227113607476,74000.0,False
20191227113497457,71000.0,False
20191227113552070,37500.0,False
20191227113459394,9100.0,False
20191227113576345,38500.0,False
20191227113550877,55000.0,False
20191227113532952,18000.0,False
20191227113593560,81000.0,False
20191227113516865,20000.0,False
20191227113529052,16500.0,False
20191227113489529,30000.0,False
20191227113616928,54000.0,False
20191227113361761,73000.0,False
20191227113617599,41000.0,False
20191227113378695,31000.0,False
20191227113464952,18000.0,False
20191227113383389,12500.0,False
20191227113587079,28000.0,False
20191227113456519,16000.0,False
20191227113615179,30500.0,False
20191227113470611,9500.0,False
20191227113368498,44000.0,False
20191227113535439,89000.0,False
20191227113477005,13500.0,False
20191227113414167,21000.0,False
20191227113478524,36000.0,False
20191227113506029,8000.0,False
20191227113587580,39000.0,False
20191227113412231,24500.0,False
20191227113476183,15500.0,False
20191227113461637,15500.0,False
20191227113591233,19500.0,False
20191227113576352,70000.0,False
20191227113454447,60000.0,False
20191227113380618,6000.0,False
20191227113552232,41500.0,False
20191227113529272,11000.0,False
20191227113592061,42000.0,False
20191227113527616,15500.0,False
20191227113608453,16000.0,False
20191227113596245,21000.0,False
20191227113611532,100000.0,False
20191227113482070,18000.0,False
20191227113477891,27500.0,False
20191227113489451,27000.0,False
20191227113576406,50000.0,False
20191227113398822,28500.0,False
20191227113460234,8500.0,False
20191227113371329,46000.0,False
20191227113488823,20500.0,False
20191227113614255,18500.0,False
20191227113413136,24000.0,False
20191227113363892,21000.0,False
20191227113483055,15750.0,False
20191227113550828,69000.0,False
20191227113532888,28000.0,False
20191227113395403,15000.0,False
20191227113481696,16500.0,False
20191227113406576,20000.0,False
20191227113495908,77000.0,False
20191227113475603,13000.0,False
20191227113394945,30000.0,False
20191227113367430,11500.0,False
20191227113588755,33000.0,False
20191227113455564,12500.0,False
20191227113456700,11500.0,False
20191227113592523,22000.0,False
20191227113569343,28000.0,False
20191227113544810,33000.0,False
20191227113415178,33000.0,False
20191227113453376,13500.0,False
20191227113482333,31000.0,False
20191227113547114,38000.0,False
20191227113373881,35000.0,False
20191227113481157,21500.0,False
20191227113456288,14000.0,False
20191227113494679,27000.0,False
20191227113452643,6750.0,False
20191227113390715,7500.0,False
20191227113586961,22000.0,False
20191227113592663,27000.0,False
20191227113492856,46000.0,False
20191227113401469,30500.0,False
20191227113550544,27500.0,False
20191227113369760,6000.0,False
20191227113377368,74000.0,False
20191227113597927,59000.0,False
20191227113550508,49000.0,False
20191227113487543,16500.0,False
20191227113470762,12500.0,False
20191227113564261,21000.0,False
20191227113572443,10500.0,False
20191227113415637,42000.0,False
20191227113589803,44000.0,False
20191227113559807,46000.0,False
20191227113529970,13000.0,False
20191227113463942,16000.0,False
20191227113359283,10000.0,False
20191227113487389,28000.0,False
20191227113510931,39000.0,False
20191227113390950,73000.0,False
20191227113461246,13000.0,False
20191227113593644,95000.0,False
20191227113603473,23000.0,False
20191227113538649,22000.0,False
20191227113537947,34000.0,False
20191227113527690,17000.0,False
20191227113593456,45000.0,False
20191227113514643,120000.0,False
20191227113608144,8750.0,False
20191227113529306,16000.0,False
20191227113374327,44000.0,False
20191227113606014,15000.0,False
20191227113532072,60000.0,False
20191227113492862,24500.0,False
20191227113353924,23000.0,False
20191227113579980,10000.0,False
20191227113483026,28500.0,False
