association_id,actual_value,was_acted_on
20191227113395938,17000.0,False
20191227113483091,26000.0,False
20191227113473645,11500.0,False
20191227113613253,27000.0,False
20191227113374629,28500.0,False
20191227113373841,16500.0,False
20191227113465067,16000.0,False
20191227113480879,21000.0,False
20191227113386437,14000.0,False
20191227113568186,22500.0,False
20191227113533542,87000.0,False
20191227113370958,18000.0,False
20191227113461982,11250.0,False
20191227113407256,29500.0,False
20191227113545403,18000.0,False
20191227113615428,41000.0,False
20191227113475953,5500.0,False
20191227113576899,41000.0,False
20191227113553158,9500.0,False
20191227113563478,18500.0,False
20191227113341453,17500.0,False
20191227113589480,67500.0,False
20191227113374211,77000.0,False
20191227113464459,7750.0,False
20191227113516671,22000.0,False
20191227113465059,11500.0,False
20191227113461351,11000.0,False
20191227113525380,23000.0,False
20191227113394558,32000.0,False
20191227113494693,22000.0,False
20191227113608060,13500.0,False
20191227113456553,16000.0,False
20191227113540708,47500.0,False
20191227113584266,139000.0,False
20191227113519330,32000.0,False
20191227113586295,30000.0,False
20191227113380813,6750.0,False
20191227113399605,20000.0,False
20191227113491337,10250.0,False
20191227113477142,39000.0,False
20191227113366282,35500.0,False
20191227113462686,12500.0,False
20191227113413351,76000.0,False
20191227113575853,24500.0,False
20191227113579134,23000.0,False
20191227113552850,40000.0,False
20191227113571661,22000.0,False
20191227113616683,40000.0,False
20191227113464722,6000.0,False
20191227113481839,11500.0,False
20191227113526889,17500.0,False
20191227113596032,90000.0,False
20191227113581240,35000.0,False
20191227113555389,62500.0,False
20191227113409849,9500.0,False
20191227113465208,16500.0,False
20191227113490226,17000.0,False
20191227113593334,57000.0,False
20191227113471780,12500.0,False
20191227113560921,26500.0,False
20191227113476841,24000.0,False
20191227113387054,109000.0,False
20191227113604592,15000.0,False
20191227113559805,12000.0,False
20191227113375494,15500.0,False
20191227113588300,29000.0,False
20191227113514650,86000.0,False
20191227113599349,23000.0,False
20191227113596932,25000.0,False
20191227113482954,14000.0,False
20191227113607368,45000.0,False
20191227113596515,23000.0,False
20191227113462239,11500.0,False
20191227113534057,69000.0,False
20191227113595835,65000.0,False
20191227113597390,35000.0,False
20191227113485338,15000.0,False
20191227113473325,17000.0,False
20191227113604201,18000.0,False
20191227113588523,26000.0,False
20191227113617163,57000.0,False
20191227113555125,97500.0,False
20191227113390872,8500.0,False
20191227113367408,19000.0,False
20191227113355772,11500.0,False
20191227113381685,4750.0,False
20191227113365421,55000.0,False
20191227113530866,16000.0,False
20191227113529222,17000.0,False
20191227113527169,22000.0,False
20191227113596283,23000.0,False
20191227113488851,25000.0,False
20191227113515044,70000.0,False
20191227113465154,11000.0,False
20191227113547401,44000.0,False
20191227113475025,15800.0,False
20191227113417448,11750.0,False
20191227113384350,20500.0,False
20191227113566159,20000.0,False
20191227113500967,17000.0,False
20191227113487354,19500.0,False
20191227113515300,92500.0,False
20191227113593352,47000.0,False
20191227113394150,15500.0,False
20191227113452944,23000.0,False
20191227113545517,36000.0,False
20191227113584523,90000.0,False
20191227113492637,23000.0,False
20191227113505980,9500.0,False
20191227113498029,30500.0,False
20191227113390343,60000.0,False
20191227113589707,30000.0,False
20191227113500924,11000.0,False
20191227113462639,8000.0,False
20191227113578714,97500.0,False
20191227113532141,57500.0,False
20191227113584321,127000.0,False
20191227113345170,16500.0,False
20191227113461689,10000.0,False
20191227113494500,34500.0,False
20191227113363126,33500.0,False
20191227113606082,26000.0,False
20191227113347895,12500.0,False
20191227113523375,42500.0,False
20191227113559450,45000.0,False
20191227113379728,32500.0,False
20191227113530064,15500.0,False
20191227113342262,118000.0,False
20191227113546815,28000.0,False
20191227113535116,20500.0,False
20191227113529875,40000.0,False
20191227113353565,25000.0,False
20191227113579597,17500.0,False
20191227113361467,19500.0,False
20191227113520329,75000.0,False
20191227113499685,17000.0,False
20191227113604998,25000.0,False
20191227113464343,11000.0,False
20191227113494200,29500.0,False
20191227113546235,18000.0,False
20191227113504243,63000.0,False
20191227113587545,24500.0,False
20191227113493626,38000.0,False
20191227113359156,37000.0,False
20191227113558828,57000.0,False
20191227113476263,9500.0,False
20191227113578170,41000.0,False
20191227113480144,8000.0,False
20191227113605268,20000.0,False
20191227113450267,11000.0,False
20191227113573600,45000.0,False
20191227113608851,9500.0,False
20191227113583440,27000.0,False
20191227113367882,27000.0,False
20191227113459852,11500.0,False
20191227113390202,37000.0,False
20191227113550510,55500.0,False
20191227113486398,36000.0,False
20191227113563420,17000.0,False
20191227113504853,10500.0,False
20191227113397341,16500.0,False
20191227113398955,25000.0,False
20191227113518441,27500.0,False
20191227113598586,6000.0,False
20191227113523539,54000.0,False
20191227113574328,97500.0,False
20191227113465670,23000.0,False
20191227113366365,69000.0,False
20191227113348491,30000.0,False
20191227113482763,19000.0,False
20191227113364845,79000.0,False
20191227113585584,15000.0,False
20191227113579108,29000.0,False
20191227113572197,14000.0,False
20191227113559883,29000.0,False
20191227113523906,37000.0,False
20191227113417830,31000.0,False
20191227113366824,14000.0,False
20191227113553735,71000.0,False
20191227113375260,41000.0,False
20191227113483986,20000.0,False
20191227113529783,18500.0,False
20191227113406620,8500.0,False
20191227113409421,61000.0,False
20191227113592926,65000.0,False
20191227113475189,14000.0,False
20191227113400151,50000.0,False
20191227113347549,31000.0,False
20191227113603767,11000.0,False
20191227113483908,18750.0,False
20191227113580019,10000.0,False
20191227113535159,25000.0,False
20191227113362616,10500.0,False
20191227113484263,23000.0,False
20191227113393989,71000.0,False
20191227113483395,25500.0,False
20191227113546299,45000.0,False
20191227113559887,46000.0,False
20191227113563203,17000.0,False
20191227113579310,26000.0,False
20191227113574210,57500.0,False
20191227113482680,20000.0,False
20191227113535068,102500.0,False
20191227113486666,25000.0,False
20191227113453260,23000.0,False
20191227113610582,70000.0,False
20191227113377936,48000.0,False
20191227113547399,51000.0,False
20191227113588415,25000.0,False
20191227113369798,33000.0,False
20191227113580040,15500.0,False
20191227113466551,30000.0,False
20191227113487005,26750.0,False
20191227113551448,36500.0,False
20191227113412820,69000.0,False
20191227113544666,39250.0,False
20191227113393869,34000.0,False
20191227113463815,10500.0,False
20191227113616746,54000.0,False
20191227113492938,28000.0,False
20191227113461172,11500.0,False
20191227113375402,23500.0,False
20191227113541244,126000.0,False
20191227113533331,23000.0,False
20191227113555349,65000.0,False
20191227113536255,40000.0,False
20191227113341539,13500.0,False
20191227113406154,95000.0,False
20191227113460185,9500.0,False
20191227113552054,52500.0,False
20191227113589413,55000.0,False
20191227113600808,23000.0,False
20191227113406238,10000.0,False
20191227113570376,14000.0,False
20191227113517726,50000.0,False
20191227113406393,49000.0,False
20191227113454869,13000.0,False
20191227113470129,8500.0,False
20191227113489654,32000.0,False
20191227113468439,102500.0,False
20191227113452777,17500.0,False
20191227113494467,33000.0,False
20191227113592591,47000.0,False
20191227113507095,72500.0,False
20191227113584410,105000.0,False
20191227113603544,16000.0,False
20191227113599526,31000.0,False
20191227113515214,37500.0,False
20191227113407699,17000.0,False
20191227113487983,21000.0,False
20191227113523888,76500.0,False
20191227113494226,22000.0,False
20191227113389163,14500.0,False
20191227113406210,16500.0,False
20191227113545481,13500.0,False
20191227113347373,85000.0,False
20191227113436378,18250.0,False
20191227113369212,84000.0,False
20191227113571685,14000.0,False
20191227113483603,17000.0,False
20191227113451814,18000.0,False
20191227113545658,36000.0,False
20191227113467229,70000.0,False
20191227113486316,19500.0,False
20191227113581411,31500.0,False
20191227113523456,52500.0,False
20191227113589112,35000.0,False
20191227113459794,10500.0,False
20191227113584190,110000.0,False
20191227113395916,18000.0,False
20191227113585405,62500.0,False
20191227113459101,8500.0,False
20191227113363860,16000.0,False
20191227113373847,37000.0,False
20191227113532498,74000.0,False
20191227113479630,37000.0,False
20191227113578794,84500.0,False
20191227113357040,26000.0,False
20191227113517595,107000.0,False
20191227113562235,80000.0,False
20191227113470579,12500.0,False
20191227113382660,9000.0,False
20191227113405541,67000.0,False
20191227113487741,24500.0,False
20191227113609274,71000.0,False
20191227113612784,47000.0,False
20191227113532522,65000.0,False
20191227113366432,125000.0,False
20191227113596358,39500.0,False
20191227113398809,76000.0,False
20191227113412359,12000.0,False
20191227113451427,12500.0,False
20191227113463275,13500.0,False
20191227113405198,33000.0,False
20191227113460508,14000.0,False
20191227113605659,10000.0,False
20191227113570363,41000.0,False
20191227113528980,17000.0,False
20191227113575927,40000.0,False
20191227113399903,15000.0,False
20191227113467239,109000.0,False
20191227113414397,13000.0,False
20191227113477470,29000.0,False
20191227113529120,18250.0,False
20191227113366602,18000.0,False
20191227113564329,33000.0,False
20191227113537380,62000.0,False
20191227113497964,26500.0,False
20191227113563405,26000.0,False
20191227113526761,12500.0,False
20191227113388067,62000.0,False
20191227113563976,18500.0,False
20191227113485732,36000.0,False
20191227113592257,60000.0,False
20191227113354558,10500.0,False
20191227113487582,19000.0,False
20191227113608262,16000.0,False
20191227113464753,7000.0,False
20191227113580479,37000.0,False
20191227113466511,20000.0,False
20191227113513967,31000.0,False
20191227113482402,21500.0,False
20191227113581011,48000.0,False
20191227113599518,38000.0,False
20191227113606165,32000.0,False
20191227113474846,13500.0,False
20191227113511648,34000.0,False
20191227113613417,23000.0,False
20191227113537022,70000.0,False
20191227113411525,17000.0,False
20191227113587988,29000.0,False
20191227113468876,8500.0,False
20191227113471137,10500.0,False
20191227113351372,46500.0,False
20191227113608285,16000.0,False
20191227113483237,17500.0,False
20191227113557843,48000.0,False
20191227113411652,23500.0,False
20191227113568059,15500.0,False
20191227113529750,17000.0,False
20191227113402633,73000.0,False
20191227113573785,15000.0,False
20191227113547520,41000.0,False
20191227113381677,11500.0,False
20191227113611995,35000.0,False
20191227113493518,25000.0,False
20191227113499422,11000.0,False
20191227113597994,30750.0,False
20191227113474758,18500.0,False
20191227113475178,5000.0,False
20191227113341309,6500.0,False
20191227113484442,20500.0,False
20191227113481978,13500.0,False
20191227113363609,31000.0,False
20191227113563706,29000.0,False
20191227113596165,85000.0,False
20191227113498598,25500.0,False
20191227113568108,11000.0,False
20191227113477768,12000.0,False
20191227113581796,23000.0,False
20191227113489927,28000.0,False
20191227113615709,43000.0,False
20191227113535193,38000.0,False
20191227113511123,122500.0,False
20191227113411023,72000.0,False
20191227113501135,30000.0,False
20191227113532907,21000.0,False
20191227113409779,12500.0,False
20191227113483189,21500.0,False
20191227113573259,15000.0,False
20191227113393296,46000.0,False
20191227113490493,20000.0,False
20191227113412279,35000.0,False
20191227113615123,9250.0,False
20191227113532133,105000.0,False
20191227113519148,31000.0,False
20191227113457012,9000.0,False
20191227113539336,22000.0,False
20191227113548013,36000.0,False
20191227113538831,42000.0,False
20191227113477659,9500.0,False
20191227113394919,25000.0,False
20191227113498254,22750.0,False
20191227113547191,52000.0,False
20191227113523610,55000.0,False
20191227113561993,55000.0,False
20191227113485642,16000.0,False
20191227113410626,32000.0,False
20191227113481862,14250.0,False
20191227113507087,60000.0,False
20191227113339978,102000.0,False
20191227113498194,37000.0,False
20191227113532218,127000.0,False
20191227113573610,45000.0,False
20191227113525343,17500.0,False
20191227113493092,40000.0,False
20191227113592927,70000.0,False
20191227113386025,68000.0,False
20191227113608183,16500.0,False
20191227113486607,29000.0,False
20191227113344723,63000.0,False
20191227113493340,23000.0,False
20191227113540623,20000.0,False
20191227113583706,54000.0,False
20191227113596054,75000.0,False
20191227113569368,14000.0,False
20191227113616134,40000.0,False
20191227113488788,21500.0,False
20191227113507150,95000.0,False
20191227113506841,60000.0,False
20191227113528783,17000.0,False
20191227113371344,73000.0,False
20191227113514693,125000.0,False
20191227113400101,71000.0,False
20191227113553214,21500.0,False
20191227113514528,112500.0,False
20191227113526808,17000.0,False
20191227113390476,14000.0,False
20191227113524183,75000.0,False
20191227113560025,39000.0,False
20191227113461791,12500.0,False
20191227113562646,18000.0,False
20191227113342654,31000.0,False
20191227113365583,19500.0,False
20191227113567789,23750.0,False
20191227113494109,17000.0,False
20191227113477456,36000.0,False
20191227113418989,11500.0,False
20191227113523529,37000.0,False
20191227113452436,12500.0,False
20191227113600135,35500.0,False
20191227113582644,110000.0,False
20191227113575849,44000.0,False
20191227113593529,90000.0,False
20191227113585762,10500.0,False
20191227113363944,23000.0,False
20191227113542150,97500.0,False
20191227113604512,15500.0,False
20191227113485852,39000.0,False
20191227113370439,99000.0,False
20191227113414556,16000.0,False
20191227113525270,23000.0,False
20191227113553607,104000.0,False
20191227113408323,19400.0,False
20191227113509225,31000.0,False
20191227113488593,15000.0,False
20191227113477995,11500.0,False
20191227113579411,47500.0,False
20191227113595756,46500.0,False
20191227113561900,37000.0,False
20191227113559254,39500.0,False
20191227113488836,20500.0,False
20191227113365664,79000.0,False
20191227113473460,15000.0,False
20191227113453709,13500.0,False
20191227113500531,18000.0,False
20191227113529251,14000.0,False
20191227113472894,9250.0,False
20191227113588813,26000.0,False
20191227113490091,21500.0,False
20191227113616048,37500.0,False
20191227113553160,17000.0,False
20191227113363945,63000.0,False
20191227113461688,9500.0,False
20191227113524381,47500.0,False
20191227113596740,27500.0,False
20191227113550683,46000.0,False
20191227113465579,22500.0,False
20191227113386963,15500.0,False
20191227113459801,9800.0,False
20191227113488355,24000.0,False
20191227113419180,30000.0,False
20191227113617506,54000.0,False
20191227113357132,35000.0,False
20191227113481956,21000.0,False
20191227113579841,31000.0,False
20191227113607073,55000.0,False
20191227113461513,11500.0,False
20191227113343071,20000.0,False
20191227113405844,15000.0,False
20191227113371803,16500.0,False
20191227113366498,49000.0,False
20191227113559797,46000.0,False
20191227113482505,21000.0,False
20191227113592034,15000.0,False
20191227113460405,9000.0,False
20191227113541657,110000.0,False
20191227113493829,28000.0,False
20191227113493527,37000.0,False
20191227113560592,72500.0,False
20191227113342876,10500.0,False
20191227113563458,25000.0,False
20191227113416814,5500.0,False
20191227113528944,16500.0,False
20191227113592210,39000.0,False
20191227113397164,65000.0,False
20191227113569378,8500.0,False
20191227113538874,36000.0,False
20191227113487512,25500.0,False
20191227113552097,40000.0,False
20191227113493737,32000.0,False
20191227113471561,7500.0,False
20191227113490781,17500.0,False
20191227113609148,120000.0,False
20191227113394852,13500.0,False
20191227113400115,54000.0,False
20191227113463341,11000.0,False
20191227113391594,40500.0,False
20191227113513645,32000.0,False
20191227113466624,36000.0,False
20191227113617066,52500.0,False
20191227113603927,19000.0,False
20191227113364676,15000.0,False
20191227113385618,69000.0,False
20191227113535987,95000.0,False
20191227113359534,7500.0,False
20191227113585285,70500.0,False
20191227113358779,58000.0,False
20191227113451484,11000.0,False
20191227113616508,39000.0,False
20191227113604608,20000.0,False
20191227113612626,74000.0,False
20191227113493525,32000.0,False
20191227113559246,51000.0,False
20191227113554908,35000.0,False
20191227113530833,12250.0,False
20191227113379450,17000.0,False
20191227113469312,6000.0,False
20191227113584073,74500.0,False
20191227113572626,17000.0,False
20191227113481663,18000.0,False
20191227113510442,31000.0,False
20191227113576574,70000.0,False
20191227113461228,13000.0,False
20191227113412537,12500.0,False
20191227113539491,95000.0,False
20191227113561249,13500.0,False
20191227113487402,18500.0,False
20191227113541134,127500.0,False
20191227113529010,16000.0,False
20191227113492310,21000.0,False
20191227113487094,27000.0,False
20191227113391628,8250.0,False
20191227113391075,45000.0,False
20191227113343914,12000.0,False
20191227113454036,17000.0,False
20191227113578922,65000.0,False
20191227113483143,15000.0,False
20191227113387090,37000.0,False
20191227113368077,28500.0,False
20191227113470202,7500.0,False
20191227113598826,11000.0,False
20191227113453293,22500.0,False
20191227113479746,35000.0,False
20191227113612846,81000.0,False
20191227113494773,38000.0,False
20191227113453350,24000.0,False
20191227113580642,54000.0,False
20191227113502049,15500.0,False
20191227113579596,60000.0,False
20191227113477576,26000.0,False
20191227113564051,26500.0,False
20191227113547168,27500.0,False
20191227113436357,9000.0,False
20191227113350855,9500.0,False
20191227113581831,23000.0,False
20191227113501557,17000.0,False
20191227113579862,32500.0,False
20191227113491377,20000.0,False
20191227113383722,49000.0,False
20191227113493174,26000.0,False
20191227113596046,77500.0,False
20191227113415562,25000.0,False
20191227113459534,9500.0,False
20191227113370550,86000.0,False
20191227113481519,17000.0,False
20191227113605215,23000.0,False
20191227113569650,25000.0,False
20191227113348557,78000.0,False
20191227113467464,27000.0,False
20191227113372915,26000.0,False
20191227113470919,11500.0,False
20191227113578761,90000.0,False
20191227113515030,95000.0,False
20191227113616406,32000.0,False
20191227113419882,18500.0,False
20191227113553362,56000.0,False
20191227113371435,10000.0,False
20191227113465263,13000.0,False
20191227113491000,39500.0,False
20191227113596267,18500.0,False
20191227113564847,23000.0,False
20191227113546451,60000.0,False
20191227113344588,12500.0,False
20191227113393920,28000.0,False
20191227113464394,13500.0,False
20191227113454344,7500.0,False
20191227113577133,80000.0,False
20191227113515802,29500.0,False
20191227113384635,12500.0,False
20191227113477486,17500.0,False
20191227113347914,47000.0,False
20191227113606798,36000.0,False
20191227113580748,43000.0,False
20191227113609192,105000.0,False
20191227113529599,14000.0,False
20191227113591708,32000.0,False
20191227113457514,85000.0,False
20191227113560257,43000.0,False
20191227113576882,47000.0,False
20191227113574157,8000.0,False
20191227113359971,80000.0,False
20191227113586640,24000.0,False
20191227113597971,62000.0,False
20191227113571637,19000.0,False
20191227113397697,74000.0,False
20191227113366068,15500.0,False
20191227113405423,33000.0,False
20191227113355176,19500.0,False
20191227113347542,13500.0,False
20191227113530182,23000.0,False
20191227113513737,36000.0,False
20191227113576470,29000.0,False
20191227113516528,17000.0,False
20191227113377748,13500.0,False
20191227113506923,110000.0,False
20191227113545904,31000.0,False
20191227113492558,15000.0,False
20191227113520149,61000.0,False
20191227113586707,31500.0,False
20191227113415243,28000.0,False
20191227113532794,16500.0,False
20191227113598255,43000.0,False
20191227113484521,18500.0,False
20191227113580612,54000.0,False
20191227113596608,38000.0,False
20191227113352870,23500.0,False
20191227113573362,15500.0,False
20191227113452934,20500.0,False
20191227113483790,16000.0,False
20191227113359526,27000.0,False
20191227113385396,31500.0,False
20191227113419135,80000.0,False
20191227113523723,48000.0,False
20191227113573555,70000.0,False
20191227113551552,62500.0,False
20191227113478584,37500.0,False
20191227113587063,35000.0,False
20191227113547178,44000.0,False
20191227113377017,72000.0,False
20191227113523800,39000.0,False
20191227113596944,17000.0,False
20191227113419572,27000.0,False
20191227113355755,23000.0,False
20191227113469473,9000.0,False
20191227113361359,27000.0,False
20191227113477865,37500.0,False
20191227113609404,86000.0,False
20191227113346646,12000.0,False
20191227113394454,13000.0,False
20191227113562694,18000.0,False
20191227113593156,71000.0,False
20191227113419306,24000.0,False
20191227113483882,33500.0,False
20191227113569255,18500.0,False
20191227113592022,9500.0,False
20191227113575428,57500.0,False
20191227113498873,27000.0,False
